"ｺｰﾄﾞ","勘定科目名"," 5年  4月"," 5年  5月"," 5年  6月"," 5年  7月"," 5年  8月"," 5年 10月"," 5年 10月"," 5年 11月"," 5年 12月"," 6年  1月"," 6年  2月"," 6年  3月"
"4111","売上高","0","0","0","0","0","0","8,266,345","8,381,268","14,892,225","12,503,218","9,636,891","12,464,211"
"4112",,"0","0","0","0","0","0","0","0","0","0","0","0"
"4113",,"0","0","0","0","0","0","0","0","0","0","0","0"
"4114",,"0","0","0","0","0","0","0","0","0","0","0","0"
"4115","売上値引戻り高    (△)","0","0","0","0","0","0","89,893","91,815","130,224","124,615","115,375","131,567"
,"純売上高","0","0","0","0","0","0","8,176,452","8,289,453","14,762,001","12,378,603","9,521,516","12,332,644"
"5111","期首棚卸高","0","0","0","0","0","0","1,234,776","1,155,029","957,052","1,884,374","1,089,095","1,102,643"
"5311","期末棚卸高        (△)","0","0","0","0","0","0","1,155,029","957,052","1,884,374","1,089,095","1,102,643","1,025,626"
"5211","商品仕入高","0","0","0","0","0","0","1,769,126","1,555,827","2,654,353","2,163,774","2,104,965","2,379,110"
"5212",,"0","0","0","0","0","0","0","0","0","0","0","0"
"5215",,"0","0","0","0","0","0","0","0","0","0","0","0"
"5216",,"0","0","0","0","0","0","0","0","0","0","0","0"
"5213","仕入値引戻し高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","他勘定振替高      (△)","0","0","0","0","0","0","0","0","0","0","0","0"
,"当期売上原価","0","0","0","0","0","0","1,848,873","1,753,804","1,727,031","2,959,053","2,091,417","2,456,127"
,"売上総利益","0","0","0","0","0","0","6,327,579","6,535,649","13,034,970","9,419,550","7,430,099","9,876,517"
"6111","給与手当","0","0","0","0","0","0","779,200","791,100","791,100","788,100","972,920","817,448"
"6311","雑給","0","0","0","0","0","0","1,224,165","1,450,835","1,991,225","1,834,872","1,667,132","1,751,376"
"6112","旅費交通費","0","0","0","0","0","0","59,672","66,094","74,952","71,553","51,202","75,199"
"6113","広告宣伝費","0","0","0","0","0","0","138,445","172,160","197,200","185,631","114,529","168,714"
"6114","販売促進費","0","0","0","0","0","0","17,108","26,409","69,019","25,437","17,837","18,567"
"6115","荷造発送費","0","0","0","0","0","0","4,500","0","17,400","0","6,300","4,391"
"6116","外注費","0","0","0","0","0","0","0","0","0","0","0","0"
"6117","支払手数料","0","0","0","0","0","0","776,026","805,417","796,333","270,519","1,412,738","851,341"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","0","0","0","0","0","0","49,917","49,917","185,085","49,917","49,917","49,917"
"6312","法定福利費","0","0","0","0","0","0","178,762","178,762","243,135","215,226","234,019","234,019"
"6226","厚生費","0","0","0","0","0","0","34,930","112,493","104,500","68,760","34,170","2,187"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","0","0","0","0","0","0","292,685","292,685","300,985","292,685","292,685","292,685"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","0","0","0","0","0","0","1,385,100","1,385,100","1,385,100","1,385,100","1,385,100","1,419,072"
"6216","修繕／車両関係費","0","0","0","0","0","0","138,000","21,600","15,600","144,900","96,300","156,116"
"6217","事務用消耗品費","0","0","0","0","0","0","0","0","0","0","10,000","0"
"6218","通信交通費","0","0","0","0","0","0","48,219","44,928","23,199","56,805","36,022","32,403"
"6219","水道光熱費","0","0","0","0","0","0","858,892","715,745","511,999","546,797","608,358","506,463"
"6221","租税公課","0","0","0","0","0","0","0","0","2,000","0","2,000","0"
"6222","寄付金","0","0","0","0","0","0","0","0","0","0","0","0"
"6223","接待交際費","0","0","0","0","0","0","0","0","0","0","0","0"
"6224","保険料","0","0","0","0","0","0","0","120,000","60,000","60,000","60,000","60,000"
"6225","備品消耗品費","0","0","0","0","0","0","221,794","257,688","592,190","180,716","316,185","3,333,474"
"6227","管理諸費","0","0","0","0","0","0","142,231","109,562","132,861","132,262","153,244","147,235"
"6228","リース／レンタル料","0","0","0","0","0","0","0","0","0","0","0","0"
"6229","諸会費","0","0","0","0","0","0","0","0","0","0","0","0"
"6313",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6233",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6314","貸倒償却","0","0","0","0","0","0","0","0","0","0","0","0"
"6231","雑費","0","0","0","0","0","0","0","0","0","0","0","0"
"6232","本社　指導料","0","0","0","0","0","0","0","0","0","0","0","0"
,"販売費及び一般管理費計","0","0","0","0","0","0","6,349,646","6,600,495","7,493,883","6,309,280","7,520,658","9,920,607"
,"営業利益（損失）","0","0","0","0","0","0","-22,067","-64,846","5,541,087","3,110,270","-90,559","-44,090"
"7111","受取利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7112","為替差益","0","0","0","0","0","0","0","0","0","0","0","0"
"7113",,"0","0","0","0","0","0","0","0","0","0","0","0"
"7114","受取配当金","0","0","0","0","0","0","0","0","0","0","0","0"
"7118","雑収入","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外収益計","0","0","0","0","0","0","0","0","0","0","0","0"
"7511","支払利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7518","手形売却損","0","0","0","0","0","0","0","0","0","0","0","0"
"7512","為替差損","0","0","0","0","0","0","0","0","0","0","0","0"
"7513","現金過不足","0","0","0","0","0","0","3","0","0","0","0","0"
"7514",,"0","0","0","0","0","0","0","0","0","0","0","0"
"7515","繰延資産償却","0","0","0","0","0","0","0","0","0","0","0","0"
"7519","雑損失","0","0","0","0","0","0","0","0","0","0","0","0"
