"ｺｰﾄﾞ","勘定科目名"," 4年  8月"," 4年  9月"," 4年 10月"," 4年 11月"," 4年 12月"," 5年  1月"," 5年  2月"," 5年  3月"," 5年  4月"," 5年  5月"," 5年  6月"," 5年  7月"
"4111","売上高","6,556,233","6,006,919","6,323,796","5,549,416","6,506,887","7,028,991","5,165,426","6,645,898","5,870,591","7,011,937","5,934,553","7,388,451"
"4112","賃貸料収入","0","0","0","0","0","0","0","0","0","0","0","0"
"4113","ＬＬＰ収益","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","通信売上高","0","0","0","0","0","0","0","0","0","0","0","0"
"4115","売上値引戻り高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
,"純売上高","6,556,233","6,006,919","6,323,796","5,549,416","6,506,887","7,028,991","5,165,426","6,645,898","5,870,591","7,011,937","5,934,553","7,388,451"
"5111","期首棚卸高","274,696","285,810","257,646","182,958","198,070","451,259","272,872","264,123","204,958","199,614","166,494","249,235"
"5211","商品仕入高","1,776,721","1,635,593","1,515,223","1,458,774","2,077,506","1,670,627","1,450,972","1,741,247","1,366,087","1,868,165","1,775,648","2,083,461"
"5212","通信商品仕入高","0","0","0","0","0","0","0","0","0","0","0","0"
"5215","ｺﾐｯｼｮﾝ清掃代","0","0","0","0","0","0","0","0","0","0","0","0"
"5216","ＬＬＰ原価","0","0","0","0","0","0","0","0","0","0","0","0"
"5213","仕入値引戻し高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","他勘定振替高      (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5311","期末棚卸高        (△)","285,810","257,646","182,958","198,070","451,259","272,872","264,123","204,958","199,614","166,494","249,235","251,761"
,"当期売上原価","1,765,607","1,663,757","1,589,911","1,443,662","1,824,317","1,849,014","1,459,721","1,800,412","1,371,431","1,901,285","1,692,907","2,080,935"
,"売上総利益","4,790,626","4,343,162","4,733,885","4,105,754","4,682,570","5,179,977","3,705,705","4,845,486","4,499,160","5,110,652","4,241,646","5,307,516"
"6111","給与手当","674,397","861,800","636,800","621,800","671,800","636,800","636,800","636,800","631,800","631,800","631,800","631,800"
"6311","雑給","1,069,073","970,109","1,116,599","987,492","1,231,429","1,171,892","990,233","1,061,324","1,015,958","1,126,949","944,370","1,077,562"
"6112","旅費交通費","40,743","67,442","56,371","54,351","42,114","37,218","48,068","32,566","24,309","43,082","47,992","47,646"
"6113","広告宣伝費","95,058","38,071","56,917","38,220","300,115","50,442","34,168","50,698","78,847","17,727","25,507","5,909"
"6114","販売促進費","12,615","5,235","4,067","13,659","0","4,104","7,900","0","0","0","0","0"
"6115","荷造発送費","0","0","0","0","0","590","1,099","610","1,373","0","1,412","681"
"6116","外注費","0","0","0","5,441","0","0","0","22,411","7,784","0","0","0"
"6117","支払手数料","778,794","704,808","745,416","669,020","721,934","794,540","715,148","777,496","786,266","816,283","805,190","803,888"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","74,375","74,375","49,583","49,583","-147,917","49,583","49,583","49,583","49,583","49,583","49,583","49,583"
"6312","法定福利費","100,955","98,150","98,150","98,150","112,175","103,760","103,760","103,760","103,760","103,760","138,222","103,760"
"6226","厚生費","95,575","230,058","159,982","60,078","46,950","2,181","-4,545","11,733","11,733","21,515","9,915","11,733"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","256,449","-704,873","192,778","192,778","192,778","192,778","192,778","192,778","192,778","192,778","192,778","192,778"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","666,853","622,544","649,368","621,186","647,664","714,048","621,186","697,604","621,186","715,072","621,186","748,959"
"6216","修繕／車両関係費","0","12,491","0","37,540","103,000","0","0","0","0","0","39,682","8,900"
"6217","事務用消耗品費","0","0","0","0","0","0","0","0","0","0","0","0"
"6218","通信交通費","14,123","8,488","8,454","8,470","0","14,013","4,718","6,114","2,980","10,965","5,502","5,460"
"6219","水道光熱費","388,831","401,318","385,896","391,029","409,162","443,714","561,848","242,458","404,346","397,035","405,843","467,797"
"6221","租税公課","0","167,200","0","0","0","0","0","0","0","0","0","30,000"
